"FileName","CellSeedingDensity","BiosensorGroup","CellLine","ObjectArea"
"B11.csv",63,"NEG","CellLineX",850.469310273973
"C11.csv",63,"NEG","CellLineX",946.365422689076
"D11.csv",63,"NEG","CellLineX",610.433827036786
"E11.csv",63,"NEG","CellLineX",556.734505128205
"F11.csv",63,"NEG","CellLineX",803.249378512397
"G11.csv",63,"NEG","CellLineX",331.702276923077
"B10.csv",125,"NEG","CellLineX",579.400241059603
"C10.csv",125,"NEG","CellLineX",999.42176509434
"D10.csv",125,"NEG","CellLineX",730.44835
"E10.csv",125,"NEG","CellLineX",789.333789090909
"F10.csv",125,"NEG","CellLineX",581.577096
"G10.csv",125,"NEG","CellLineX",610.005803030303
"B9.csv",250,"NEG","CellLineX",721.736223293173
"C9.csv",250,"NEG","CellLineX",751.462398841699
"D9.csv",250,"NEG","CellLineX",684.397898069498
"E9.csv",250,"NEG","CellLineX",919.022992971246
"F9.csv",250,"NEG","CellLineX",871.52636796875
"G9.csv",250,"NEG","CellLineX",858.511668879668
"B8.csv",500,"NEG","CellLineX",1592.39883803922
"C8.csv",500,"NEG","CellLineX",1604.05958977273
"D8.csv",500,"NEG","CellLineX",990.121099085923
"E8.csv",500,"NEG","CellLineX",1511.56498291572
"F8.csv",500,"NEG","CellLineX",1535.68195019841
"G8.csv",500,"NEG","CellLineX",1351.5865345351
"B7.csv",1000,"NEG","CellLineX",2474.17452827497
"C7.csv",1000,"NEG","CellLineX",1939.80983414634
"D7.csv",1000,"NEG","CellLineX",2222.43216192529
"E7.csv",1000,"NEG","CellLineX",2321.23825945946
"F7.csv",1000,"NEG","CellLineX",2266.04341876712
"G7.csv",1000,"NEG","CellLineX",2283.85267668874
"B6.csv",63,"POS","CellLineX",457.675663684211
"C6.csv",63,"POS","CellLineX",628.223116190476
"D6.csv",63,"POS","CellLineX",1064.93123506493
"E6.csv",63,"POS","CellLineX",1004.96360263158
"F6.csv",63,"POS","CellLineX",618.777655128205
"G6.csv",63,"POS","CellLineX",676.535814583333
"B5.csv",125,"POS","CellLineX",1011.65368019324
"C5.csv",125,"POS","CellLineX",1718.53944661654
"D5.csv",125,"POS","CellLineX",1135.47743246753
"E5.csv",125,"POS","CellLineX",945.686578431373
"F5.csv",125,"POS","CellLineX",1435.59090065789
"G5.csv",125,"POS","CellLineX",875.682100497512
"B4.csv",250,"POS","CellLineX",1356.3592318612
"C4.csv",250,"POS","CellLineX",1166.52949811828
"D4.csv",250,"POS","CellLineX",1198.99532952381
"E4.csv",250,"POS","CellLineX",1281.44884098837
"F4.csv",250,"POS","CellLineX",863.72434280303
"G4.csv",250,"POS","CellLineX",972.791234707904
"B3.csv",500,"POS","CellLineX",2081.27538340708
"C3.csv",500,"POS","CellLineX",2682.81888040816
"D3.csv",500,"POS","CellLineX",3097.50053842482
"E3.csv",500,"POS","CellLineX",2582.73147832898
"F3.csv",500,"POS","CellLineX",2708.54871530612
"G3.csv",500,"POS","CellLineX",2631.33893772152
"B2.csv",1000,"POS","CellLineX",3624.66271518987
"C2.csv",1000,"POS","CellLineX",3300.29935454545
"D2.csv",1000,"POS","CellLineX",3064.23073619972
"E2.csv",1000,"POS","CellLineX",2858.13319339853
"F2.csv",1000,"POS","CellLineX",2287.10996905575
"G2.csv",1000,"POS","CellLineX",3382.34634877049
